1.242153438929039	-1.6568385588506194	2.9666767487958534	0.04775021614365661
-1.4675989626824442	0.5587547291179655	-0.021165004011455046	0.016127773285001687
-1.460410046099486	0.5399325786484965	-0.0005674757338745562	0.016239584978681526
-1.5507646772857628	0.5410094805199372	-0.007056149802326661	0.027043515590889362
-1.48706937921979	0.5292593153829475	-0.019702470539830597	-0.055859336378111274
-1.551180513840074	0.567170908904099	0.00972528628444888	-0.18521996155886805
0.7984296862438037	-3.2457125595148497	-0.7653029011925835	0.0463263396887178
0.7708919705051647	-3.2388978625444276	-0.8107208604998346	0.00496254817585684
2.937105298724692	1.4556134975232218	-0.2718065834645068	-0.02913084759011901
2.864422528700375	1.4366790378412764	-0.31243316565716023	0.053598270986917496
-1.505787939096861	0.5378694625845082	-0.003952635354082051	0.019108410424189565
-1.5161273268913942	0.5295682537397679	-0.019926433002999955	-0.046034097750600855
-1.5430602461853238	0.5693193673532121	0.005046379219246694	-0.19266803163352644
2.8315988687647526	1.4799350554357633	-0.26571259897778066	0.12383659249238019
0.8308683937743904	-3.228437529622602	-0.7603624372887978	0.1030696086169664
2.9019480513793763	1.4548932685565912	-0.28102481109041655	0.02902238328791157
1.2195617075145768	-1.6614012783666137	2.9951946320069975	0.035089533691598715
2.9151563659012893	1.5071191010728822	-0.2618765342754559	-0.17586568332424715
2.910693687461404	1.4480174132572161	-0.2770604425110591	0.037265595176779034
2.477176950075854	1.5460207367621914	-0.21315451495330556	0.15533202889665132
-1.5255104160457158	0.5483193521468652	-0.01320171823248123	0.03025312690289194
-1.635523067451655	0.561117995867438	-0.027022092212288934	0.04572219142295585
-1.534058950606216	0.5462611367555301	-0.007487725673689188	0.02956206629805877
-1.6271616787883043	0.5505047990840285	-0.014311316156319392	0.049055037505677676
-1.5633078813575034	0.5382308238139504	-0.03720102880934356	-0.037224870475331934
-1.6127201129779676	0.5711859341204735	0.013429722257694898	-0.1664894264762256
0.5898768421782028	-3.2309099210109204	-0.8748140531477773	-0.07040402753772262
-1.4924729292199146	0.5664351418756064	-0.034800145322843645	0.0029419885019753775
-1.460682128498647	0.5607676821439376	-0.02612660965929875	0.002053146060119873
-1.5544652374680576	0.5443289040355183	-0.005921854071619076	0.028912941653097865
-1.5122200479864056	0.5494957060657584	-0.012806203017635187	0.01474374300964082
-1.5249046494409402	0.5579743757475087	-0.024574497228416925	0.012206204001575932
-1.5290450576950865	0.5369237068213183	-0.0003852508701643331	0.0156642750000626
-0.4361312331479424	0.07297509136399598	0.08884048339286174	-3.0778661388516846
2.8409184215596404	1.4924898873184733	-0.3025048359896486	0.007181251166582414
-1.6244649493965695	0.5415128614404239	-0.028505050514533614	0.039637924428710516
1.3601112763389471	-1.6320983041524915	3.0187703416554683	0.03070788765973448
-1.6217113758285562	0.5282277346021369	-0.029689243854025438	0.03188598880535267
3.0287276787970505	1.3907984935773618	-0.21611483344448534	-0.03284736842384468
2.87467687991086	1.459121959868139	-0.24254783320264786	0.05461085521091061
-1.6532049078208466	0.5431006604034465	-0.025893034711842622	0.05187155514079325
-1.5845360464201614	0.5194362173710017	-0.021526577036700495	0.030458204874354036
-1.6169966410356533	0.5285767005714056	-0.029554181530833945	0.030159079075673334
-1.4923816618102472	0.5148398527169377	-0.006541460569032209	0.012298331032372233
-1.6360045231728322	0.49783594613123777	-0.013179350061410605	0.028321951351136417
-1.6112735800929852	0.5277570237501041	-0.019643333561782855	0.04291355319948914
1.172757125673776	-1.70391974401286	3.088213213704341	0.04438995704557887
-1.5840740722389737	0.5495235895419627	-0.017512820538583385	0.022669098694437242
-1.6598925608185808	0.5562290711496717	-0.020529577777181784	0.05582836189200487
-1.452033558946424	0.512059530544249	-0.02609087231569515	-0.025239540378665583
0.6628485318059185	-3.2241801225216093	-0.8693081540341188	-0.07906904013406016
0.7226197255136283	-3.2518043583609195	-0.7772636871910612	-0.007594468488369088
0.7455336603676885	-3.229154808354286	-0.8064110050172768	-0.029266977020607154
2.8798141306444047	1.3340752494547115	-0.2166932953823676	0.13321925547111077
-1.5770502758614091	0.5117182039078199	-0.023753523600809567	0.014687658926357976
2.9367874768857485	1.4423943999214326	-0.2366965724852994	0.009472718218706988
-1.638615580969034	0.5508998213740375	-0.032487202719069574	0.044009633776686416
2.887319688774375	1.4416398986668428	-0.29994669721839995	0.07526493221914732
